Gender,Age,Family size(range),Father's education,Mother's education,Father's employment,Mother's employment,Travel time to university,hobby,Have any free time activities?,Go out with family?,Health,Absences in the last semester ,Inter Board,higher education,Plan to work after studies.,Any Addiction?,cgp last Semester,% scored in quizzes last semester?,% scored in sessional marks last semester ?,clear last semester,any part time job,class
2,22,1,1,1,1,2,1,1,1,3,1,3,3,2,1,2,2.54,16,40,2,2,1
1,22,1,1,1,1,2,2,3,3,1,1,2,1,1,1,2,2.06,68,66,2,2,3
2,18,1,1,1,1,2,1,4,3,3,1,2,1,1,1,2,3.87,61,78,1,1,5
2,21,1,1,2,1,2,1,1,1,1,2,3,3,2,2,2,2.35,98,39,1,1,1
1,21,1,1,1,1,2,2,2,1,3,1,2,1,1,1,2,3.84,37,63,1,1,3
1,26,1,3,3,1,2,2,3,1,3,1,2,1,1,1,1,2.44,70,76,1,1,1
1,24,1,1,1,1,2,2,2,1,3,1,1,1,1,2,2,3.48,96,96,1,1,5
2,19,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,3.62,28,18,1,1,5
2,21,1,1,1,1,2,1,1,3,3,1,2,2,1,1,2,2.69,35,14,1,1,1
1,25,1,1,1,1,2,1,1,3,3,1,2,1,1,1,2,3.13,82,78,1,1,4
1,19,2,1,1,1,2,1,2,2,2,1,2,1,1,1,2,3.33,40,54,1,1,2
1,19,2,1,1,1,1,1,1,2,3,1,2,1,1,1,1,3.22,44,54,1,1,2
2,23,1,1,1,1,2,2,1,3,3,1,2,1,1,1,2,2.14,93,89,1,1,2
2,26,1,1,3,1,2,1,4,3,1,1,3,3,2,2,1,3.58,40,40,1,1,1
2,25,1,1,1,1,2,2,3,1,1,1,2,1,1,1,1,2.93,96,44,1,1,1
2,22,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3.88,76,12,1,1,3
1,24,2,1,1,1,2,2,3,1,3,1,1,1,1,1,2,2.89,95,74,1,1,4
1,21,1,1,3,1,2,1,4,1,2,2,3,1,1,1,2,3.95,68,26,1,1,5
1,26,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,2.63,79,24,2,2,5
2,21,1,1,3,1,2,1,2,1,2,1,2,1,1,1,2,3.16,22,94,1,1,5
2,21,3,3,2,1,2,1,1,3,2,1,2,1,1,1,1,2.42,60,37,1,1,4
2,18,3,3,2,1,2,1,1,3,2,1,2,1,1,1,1,2.78,51,65,1,1,2
1,18,1,1,1,1,2,2,3,1,1,1,2,1,1,1,2,2.75,27,37,1,1,1
2,24,5,1,1,1,1,15,1,1,2,1,1,1,1,1,1,3.39,99,58,1,1,3
1,23,1,1,1,1,2,1,3,1,2,1,2,2,1,1,2,3.91,33,69,1,1,1
2,24,2,1,2,1,2,2,4,1,2,1,2,1,2,1,1,2.06,85,45,1,1,1
1,23,2,1,3,1,2,2,2,3,3,1,3,4,1,1,2,2.65,94,70,1,1,2
2,25,1,3,2,1,2,2,1,1,2,1,2,1,1,1,2,2.1,93,58,2,2,3
2,25,1,3,1,1,2,1,1,1,1,1,2,1,1,1,2,2.54,86,61,2,2,3
1,21,3,3,2,1,2,1,4,3,3,1,2,4,1,1,2,2.61,12,100,1,1,3
1,26,1,1,1,1,2,2,5,1,1,1,2,1,1,1,2,2.3,99,76,1,1,1
1,20,1,1,3,2,2,1,4,1,1,1,3,1,1,1,1,3.26,95,39,1,1,5
1,21,1,3,3,1,2,2,2,1,1,1,1,3,1,1,2,2.35,90,83,1,1,3
2,18,1,1,1,1,2,2,1,3,3,1,2,1,1,1,2,3.81,79,32,1,1,1
2,18,1,1,3,1,2,1,4,3,1,1,3,3,2,2,1,3.34,79,51,1,1,3
1,26,1,1,1,1,2,1,3,1,2,1,2,2,1,1,2,3.29,92,27,1,1,3
2,22,2,1,2,1,2,2,4,1,2,1,2,1,2,1,1,3.76,34,83,1,1,5
1,22,2,1,3,1,2,2,2,3,3,1,3,4,1,1,2,2.66,26,57,1,1,3
2,19,1,3,2,1,2,2,1,1,2,1,2,1,1,1,2,3.55,14,36,2,2,4
2,24,1,3,1,1,2,1,1,1,1,1,2,1,1,1,2,2.79,22,20,2,2,4
1,22,3,3,2,1,2,1,4,3,3,1,2,4,1,1,2,2.81,59,65,1,1,5
1,18,1,1,1,1,2,2,5,1,1,1,2,1,1,1,2,2.18,89,13,1,1,2
1,24,1,1,3,2,2,1,4,1,1,1,3,1,1,1,1,3.76,10,17,1,1,1
1,25,1,3,3,1,2,2,2,1,1,1,1,3,1,1,2,2.83,47,30,1,1,3
1,19,2,1,3,1,2,2,1,3,1,1,2,1,1,1,2,2.86,77,80,2,2,2
2,22,1,1,2,1,2,2,1,1,3,1,1,1,1,1,1,2.8,16,42,2,2,5
1,24,2,2,2,1,2,2,2,1,3,3,3,4,1,1,2,3.83,68,78,2,2,5
1,18,1,1,3,1,2,1,3,1,3,3,1,1,1,1,2,2.62,52,62,2,2,1
1,25,2,2,2,1,2,2,2,1,3,1,2,1,1,1,1,2.77,68,97,1,1,1
1,21,1,1,1,1,2,1,4,2,3,1,3,1,1,1,2,2.73,51,87,2,2,3
2,18,1,1,3,1,2,1,1,1,3,1,1,1,1,1,2,2.02,89,19,1,1,2
1,23,1,1,2,1,2,1,3,1,3,1,2,4,1,1,2,2.3,52,73,2,2,4
2,25,2,1,3,1,2,1,1,1,3,1,3,3,1,1,1,2.75,36,50,1,1,4
2,18,1,1,3,1,2,1,2,2,2,3,3,1,1,1,1,3.9,71,60,2,2,4
1,26,1,1,3,1,2,1,2,1,2,3,3,1,1,1,2,2.21,16,92,1,1,5
2,21,3,3,3,1,2,1,1,1,1,1,3,1,2,1,1,3.83,77,80,1,1,3
1,20,1,1,2,1,2,2,5,1,3,1,1,2,2,2,2,3.31,65,40,1,1,1
2,20,2,1,1,1,2,1,4,1,2,1,2,3,1,1,2,3.81,48,75,1,1,4
1,18,1,1,3,1,1,1,1,1,1,1,2,2,1,1,1,2.81,77,83,1,1,5
2,25,1,1,3,1,2,1,1,1,3,1,2,3,1,1,2,2.13,68,45,2,2,4
1,26,3,1,3,1,2,1,3,2,3,1,3,1,1,1,2,2.1,58,24,2,2,5
1,22,1,3,1,2,1,1,2,2,2,2,3,3,1,2,1,2.09,12,93,1,1,5
2,26,1,1,1,1,2,1,1,2,3,1,3,1,1,1,2,3.32,32,42,2,2,5
1,24,1,1,3,2,2,1,3,1,3,1,3,1,1,1,2,2.7,19,49,1,1,3
1,23,1,1,1,1,2,2,3,1,1,1,1,1,1,1,1,2,77,28,2,2,5
2,23,1,1,1,1,2,1,1,1,3,1,3,3,2,1,2,2.2,10,74,2,2,5
1,19,1,1,1,1,2,2,3,3,1,1,2,1,1,1,2,2.03,100,66,2,2,5
2,22,1,1,1,1,2,1,4,3,3,1,2,1,1,1,2,3.25,61,73,1,1,4
2,19,1,1,2,1,2,1,1,1,1,2,3,3,2,2,2,2.87,87,87,1,1,3
1,19,1,1,1,1,2,2,2,1,3,1,2,1,1,1,2,3.24,76,59,1,1,5
1,22,1,3,3,1,2,2,3,1,3,1,2,1,1,1,1,2.53,83,95,1,1,4
1,24,1,1,1,1,2,2,2,1,3,1,1,1,1,2,2,3.21,23,84,1,1,2
2,26,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,2.93,23,12,1,1,4
2,21,1,1,1,1,2,1,1,3,3,1,2,2,1,1,2,2.47,33,11,1,1,5
1,25,1,1,1,1,2,1,1,3,3,1,2,1,1,1,2,3.24,15,29,1,1,3
1,19,2,1,1,1,2,1,2,2,2,1,2,1,1,1,2,2.56,30,36,1,1,2
1,20,2,1,1,1,1,1,1,2,3,1,2,1,1,1,1,2.35,89,43,1,1,2
2,21,1,1,1,1,2,2,1,3,3,1,2,1,1,1,2,3.73,74,55,1,1,5
2,18,1,1,3,1,2,1,4,3,1,1,3,3,2,2,1,3.14,20,51,1,1,2
2,18,1,1,1,1,2,2,3,1,1,1,2,1,1,1,1,2.63,30,87,1,1,2
2,19,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2.71,78,20,1,1,2
1,22,2,1,1,1,2,2,3,1,3,1,1,1,1,1,2,2.57,61,86,1,1,4
1,25,1,1,3,1,2,1,4,1,2,2,3,1,1,1,2,2.02,89,17,1,1,2
1,19,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,2.5,72,52,2,2,5
2,25,1,1,3,1,2,1,2,1,2,1,2,1,1,1,2,3.26,24,15,1,1,3
2,19,3,3,2,1,2,1,1,3,2,1,2,1,1,1,1,2.7,64,80,1,1,2
2,19,3,3,2,1,2,1,1,3,2,1,2,1,1,1,1,3.34,53,40,1,1,5
1,25,1,1,1,1,2,2,3,1,1,1,2,1,1,1,2,2.62,55,57,1,1,2
2,22,5,1,1,1,1,15,1,1,2,1,1,1,1,1,1,2.7,22,42,1,1,4
1,18,1,1,1,1,2,1,3,1,2,1,2,2,1,1,2,2.32,44,17,1,1,1
2,19,2,1,2,1,2,2,4,1,2,1,2,1,2,1,1,3.63,42,19,1,1,2
1,24,2,1,3,1,2,2,2,3,3,1,3,4,1,1,2,2.57,75,75,1,1,3
2,20,1,3,2,1,2,2,1,1,2,1,2,1,1,1,2,2.23,20,13,2,2,1
2,19,1,3,1,1,2,1,1,1,1,1,2,1,1,1,2,2.02,81,92,2,2,3
1,19,3,3,2,1,2,1,4,3,3,1,2,4,1,1,2,2.46,12,23,1,1,1
1,18,1,1,1,1,2,2,5,1,1,1,2,1,1,1,2,3.58,99,97,1,1,4
1,26,1,1,3,2,2,1,4,1,1,1,3,1,1,1,1,2.6,63,57,1,1,4
1,23,1,3,3,1,2,2,2,1,1,1,1,3,1,1,2,3.5,16,59,1,1,5
2,21,1,1,1,1,2,2,1,3,3,1,2,1,1,1,2,2.64,54,15,1,1,3
2,21,1,1,3,1,2,1,4,3,1,1,3,3,2,2,1,3.94,13,91,1,1,5
1,23,1,1,1,1,2,1,3,1,2,1,2,2,1,1,2,2.78,68,41,1,1,4
2,21,2,1,2,1,2,2,4,1,2,1,2,1,2,1,1,3.77,76,11,1,1,3
1,22,2,1,3,1,2,2,2,3,3,1,3,4,1,1,2,3.74,99,39,1,1,3
2,24,1,3,2,1,2,2,1,1,2,1,2,1,1,1,2,3.51,98,31,2,2,2
2,20,1,3,1,1,2,1,1,1,1,1,2,1,1,1,2,2.77,19,47,2,2,4
1,18,3,3,2,1,2,1,4,3,3,1,2,4,1,1,2,2.71,89,63,1,1,1
1,18,1,1,1,1,2,2,5,1,1,1,2,1,1,1,2,2.6,46,44,1,1,5
1,22,1,1,3,2,2,1,4,1,1,1,3,1,1,1,1,3.74,26,12,1,1,5
1,19,1,3,3,1,2,2,2,1,1,1,1,3,1,1,2,2.2,18,74,1,1,5
1,23,2,1,3,1,2,2,1,3,1,1,2,1,1,1,2,2.59,44,87,2,2,2
2,23,1,1,2,1,2,2,1,1,3,1,1,1,1,1,1,3.87,72,82,2,2,2
1,26,2,2,2,1,2,2,2,1,3,3,3,4,1,1,2,2.58,56,64,2,2,3
1,20,1,1,3,1,2,1,3,1,3,3,1,1,1,1,2,3.04,21,70,2,2,2
1,26,2,2,2,1,2,2,2,1,3,1,2,1,1,1,1,2.88,74,26,1,1,2
1,25,1,1,1,1,2,1,4,2,3,1,3,1,1,1,2,2.84,36,58,2,2,5
2,22,1,1,3,1,2,1,1,1,3,1,1,1,1,1,2,3.23,68,43,1,1,5
1,18,1,1,2,1,2,1,3,1,3,1,2,4,1,1,2,2.2,79,41,2,2,5
2,26,2,1,3,1,2,1,1,1,3,1,3,3,1,1,1,3.03,34,69,1,1,1
2,18,1,1,3,1,2,1,2,2,2,3,3,1,1,1,1,2.27,35,69,2,2,2
1,26,1,1,3,1,2,1,2,1,2,3,3,1,1,1,2,3.44,53,84,1,1,3
2,20,3,3,3,1,2,1,1,1,1,1,3,1,2,1,1,3.64,65,64,1,1,2
1,23,1,1,2,1,2,2,5,1,3,1,1,2,2,2,2,3.65,72,80,1,1,5
2,22,2,1,1,1,2,1,4,1,2,1,2,3,1,1,2,3.89,44,28,1,1,4
1,19,1,1,3,1,1,1,1,1,1,1,2,2,1,1,1,2.43,11,63,1,1,2
2,23,1,1,3,1,2,1,1,1,3,1,2,3,1,1,2,3.51,75,27,2,2,4
1,25,3,1,3,1,2,1,3,2,3,1,3,1,1,1,2,3.39,61,83,2,2,5
1,24,1,3,1,2,1,1,2,2,2,2,3,3,1,2,1,3.67,47,94,1,1,4
2,19,1,1,1,1,2,1,1,2,3,1,3,1,1,1,2,3.19,36,30,2,2,3
1,24,1,1,3,2,2,1,3,1,3,1,3,1,1,1,2,2.64,64,57,1,1,2
1,23,1,1,1,1,2,2,3,1,1,1,1,1,1,1,1,2.96,27,43,2,2,5
2,18,1,1,1,1,2,1,1,1,3,1,3,3,2,1,2,3.43,23,55,2,2,4
1,18,1,1,1,1,2,2,3,3,1,1,2,1,1,1,2,2.07,95,92,2,2,4
2,21,1,1,1,1,2,1,4,3,3,1,2,1,1,1,2,2.59,72,43,1,1,1
2,20,1,1,2,1,2,1,1,1,1,2,3,3,2,2,2,2.36,87,73,1,1,4
1,23,1,1,1,1,2,2,2,1,3,1,2,1,1,1,2,3.68,23,85,1,1,3
1,20,1,3,3,1,2,2,3,1,3,1,2,1,1,1,1,3.19,63,70,1,1,2
1,26,1,1,1,1,2,2,2,1,3,1,1,1,1,2,2,2.59,53,62,1,1,2
2,19,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,2.68,39,37,1,1,1
2,18,1,1,1,1,2,1,1,3,3,1,2,2,1,1,2,2.94,54,59,1,1,4
1,26,1,1,1,1,2,1,1,3,3,1,2,1,1,1,2,3.82,42,61,1,1,1
1,20,2,1,1,1,2,1,2,2,2,1,2,1,1,1,2,3.65,70,27,1,1,2
1,22,2,1,1,1,1,1,1,2,3,1,2,1,1,1,1,3.3,17,34,1,1,5
2,25,1,1,1,1,2,2,1,3,3,1,2,1,1,1,2,3.5,82,98,1,1,4
2,20,1,1,3,1,2,1,4,3,1,1,3,3,2,2,1,2.23,42,92,1,1,4
2,18,1,1,1,1,2,2,3,1,1,1,2,1,1,1,1,3.42,14,55,1,1,5
2,26,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3.29,57,19,1,1,1
1,22,2,1,1,1,2,2,3,1,3,1,1,1,1,1,2,2.27,29,67,1,1,3
1,22,1,1,3,1,2,1,4,1,2,2,3,1,1,1,2,3.05,69,62,1,1,1
1,24,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,2.26,51,91,2,2,5
2,22,1,1,3,1,2,1,2,1,2,1,2,1,1,1,2,2.27,64,98,1,1,2
2,23,3,3,2,1,2,1,1,3,2,1,2,1,1,1,1,2.62,85,42,1,1,5
2,20,3,3,2,1,2,1,1,3,2,1,2,1,1,1,1,3.45,36,100,1,1,4
1,18,1,1,1,1,2,2,3,1,1,1,2,1,1,1,2,2.26,84,59,1,1,3
2,21,5,1,1,1,1,15,1,1,2,1,1,1,1,1,1,2.17,49,10,1,1,3
1,19,1,1,1,1,2,1,3,1,2,1,2,2,1,1,2,2.86,12,16,1,1,5
2,26,2,1,2,1,2,2,4,1,2,1,2,1,2,1,1,2.88,61,68,1,1,5
1,20,2,1,3,1,2,2,2,3,3,1,3,4,1,1,2,3.68,11,62,1,1,5
2,18,1,3,2,1,2,2,1,1,2,1,2,1,1,1,2,2.91,98,66,2,2,2
2,18,1,3,1,1,2,1,1,1,1,1,2,1,1,1,2,2.96,88,61,2,2,1
1,19,3,3,2,1,2,1,4,3,3,1,2,4,1,1,2,3,12,86,1,1,2
1,18,1,1,1,1,2,2,5,1,1,1,2,1,1,1,2,2.92,82,55,1,1,1
1,23,1,1,3,2,2,1,4,1,1,1,3,1,1,1,1,2.53,20,54,1,1,4
1,20,1,3,3,1,2,2,2,1,1,1,1,3,1,1,2,2.85,16,48,1,1,4
2,18,1,1,1,1,2,2,1,3,3,1,2,1,1,1,2,2.08,94,68,1,1,5
2,22,1,1,3,1,2,1,4,3,1,1,3,3,2,2,1,3.84,55,63,1,1,1
1,18,1,1,1,1,2,1,3,1,2,1,2,2,1,1,2,2.99,18,100,1,1,1
2,26,2,1,2,1,2,2,4,1,2,1,2,1,2,1,1,3.38,53,90,1,1,4
1,23,2,1,3,1,2,2,2,3,3,1,3,4,1,1,2,3.98,56,70,1,1,2
2,24,1,3,2,1,2,2,1,1,2,1,2,1,1,1,2,3.59,50,78,2,2,1
2,22,1,3,1,1,2,1,1,1,1,1,2,1,1,1,2,2.39,38,98,2,2,1
1,19,3,3,2,1,2,1,4,3,3,1,2,4,1,1,2,2.45,66,38,1,1,5
1,21,1,1,1,1,2,2,5,1,1,1,2,1,1,1,2,2.87,92,33,1,1,5
1,21,1,1,3,2,2,1,4,1,1,1,3,1,1,1,1,3.12,67,66,1,1,1
1,22,1,3,3,1,2,2,2,1,1,1,1,3,1,1,2,2.81,35,96,1,1,4
1,20,2,1,3,1,2,2,1,3,1,1,2,1,1,1,2,3.3,90,42,2,2,1
2,18,1,1,2,1,2,2,1,1,3,1,1,1,1,1,1,3.04,51,50,2,2,4
1,20,2,2,2,1,2,2,2,1,3,3,3,4,1,1,2,3.93,22,63,2,2,3
1,24,1,1,3,1,2,1,3,1,3,3,1,1,1,1,2,2.39,80,28,2,2,2
1,18,2,2,2,1,2,2,2,1,3,1,2,1,1,1,1,2.9,78,80,1,1,2
1,26,1,1,1,1,2,1,4,2,3,1,3,1,1,1,2,2.84,45,67,2,2,1
2,20,1,1,3,1,2,1,1,1,3,1,1,1,1,1,2,2.13,47,52,1,1,1
1,18,1,1,2,1,2,1,3,1,3,1,2,4,1,1,2,2.46,40,61,2,2,3
2,20,2,1,3,1,2,1,1,1,3,1,3,3,1,1,1,3.87,90,46,1,1,1
2,24,1,1,3,1,2,1,2,2,2,3,3,1,1,1,1,2.68,39,66,2,2,1
1,25,1,1,3,1,2,1,2,1,2,3,3,1,1,1,2,2.34,84,98,1,1,2
2,25,3,3,3,1,2,1,1,1,1,1,3,1,2,1,1,2.87,10,39,1,1,5
1,21,1,1,2,1,2,2,5,1,3,1,1,2,2,2,2,2.82,96,89,1,1,3
2,18,2,1,1,1,2,1,4,1,2,1,2,3,1,1,2,3.42,86,14,1,1,4
1,18,1,1,3,1,1,1,1,1,1,1,2,2,1,1,1,2.11,98,59,1,1,3
2,25,1,1,3,1,2,1,1,1,3,1,2,3,1,1,2,3.55,18,62,2,2,2
1,23,3,1,3,1,2,1,3,2,3,1,3,1,1,1,2,3.75,54,19,2,2,4
1,19,1,3,1,2,1,1,2,2,2,2,3,3,1,2,1,3.72,77,24,1,1,3
2,26,1,1,1,1,2,1,1,2,3,1,3,1,1,1,2,2.69,36,69,2,2,5
1,18,1,1,3,2,2,1,3,1,3,1,3,1,1,1,2,3.79,15,93,1,1,4
1,25,1,1,1,1,2,2,3,1,1,1,1,1,1,1,1,2.44,31,100,2,2,2
2,20,1,1,1,1,2,1,1,1,3,1,3,3,2,1,2,2.58,36,52,2,2,3
1,24,1,1,1,1,2,2,3,3,1,1,2,1,1,1,2,2.82,31,50,2,2,4
2,21,1,1,1,1,2,1,4,3,3,1,2,1,1,1,2,2.44,61,46,1,1,1
2,24,1,1,2,1,2,1,1,1,1,2,3,3,2,2,2,3.7,49,17,1,1,4
1,24,1,1,1,1,2,2,2,1,3,1,2,1,1,1,2,2.63,61,84,1,1,3
1,24,1,3,3,1,2,2,3,1,3,1,2,1,1,1,1,3.02,71,62,1,1,1
1,18,1,1,1,1,2,2,2,1,3,1,1,1,1,2,2,2.34,88,36,1,1,3
2,20,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,2.49,17,80,1,1,4
2,26,1,1,1,1,2,1,1,3,3,1,2,2,1,1,2,3.08,31,56,1,1,3
1,23,1,1,1,1,2,1,1,3,3,1,2,1,1,1,2,2.99,31,12,1,1,1
1,21,2,1,1,1,2,1,2,2,2,1,2,1,1,1,2,3.6,48,54,1,1,1
1,20,2,1,1,1,1,1,1,2,3,1,2,1,1,1,1,3.76,98,47,1,1,3
2,19,1,1,1,1,2,2,1,3,3,1,2,1,1,1,2,3.77,64,12,1,1,4
2,23,1,1,3,1,2,1,4,3,1,1,3,3,2,2,1,3.62,51,100,1,1,1
2,20,1,1,1,1,2,2,3,1,1,1,2,1,1,1,1,3.15,47,43,1,1,1
2,18,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2.18,65,41,1,1,4
1,22,2,1,1,1,2,2,3,1,3,1,1,1,1,1,2,3.98,98,78,1,1,2
1,21,1,1,3,1,2,1,4,1,2,2,3,1,1,1,2,3.19,22,24,1,1,2
1,21,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,3.63,31,41,2,2,5
2,25,1,1,3,1,2,1,2,1,2,1,2,1,1,1,2,2.46,42,65,1,1,3
2,25,3,3,2,1,2,1,1,3,2,1,2,1,1,1,1,3.71,36,39,1,1,5
2,19,3,3,2,1,2,1,1,3,2,1,2,1,1,1,1,3.56,51,24,1,1,3
1,19,1,1,1,1,2,2,3,1,1,1,2,1,1,1,2,2.74,21,68,1,1,5
2,26,5,1,1,1,1,15,1,1,2,1,1,1,1,1,1,2.16,71,26,1,1,2
1,21,1,1,1,1,2,1,3,1,2,1,2,2,1,1,2,2.32,70,33,1,1,4
2,22,2,1,2,1,2,2,4,1,2,1,2,1,2,1,1,2.2,70,61,1,1,4
1,24,2,1,3,1,2,2,2,3,3,1,3,4,1,1,2,3.26,43,76,1,1,3
2,21,1,3,2,1,2,2,1,1,2,1,2,1,1,1,2,2.42,41,68,2,2,3
2,22,1,3,1,1,2,1,1,1,1,1,2,1,1,1,2,3.68,60,31,2,2,4
1,18,3,3,2,1,2,1,4,3,3,1,2,4,1,1,2,2.96,73,25,1,1,2
1,20,1,1,1,1,2,2,5,1,1,1,2,1,1,1,2,3.46,97,71,1,1,3
1,25,1,1,3,2,2,1,4,1,1,1,3,1,1,1,1,2.62,76,56,1,1,4
1,22,1,3,3,1,2,2,2,1,1,1,1,3,1,1,2,2.69,39,53,1,1,2
2,18,1,1,1,1,2,2,1,3,3,1,2,1,1,1,2,2.04,89,52,1,1,1
2,19,1,1,3,1,2,1,4,3,1,1,3,3,2,2,1,2.64,55,83,1,1,4
1,20,1,1,1,1,2,1,3,1,2,1,2,2,1,1,2,2.9,28,31,1,1,3
2,23,2,1,2,1,2,2,4,1,2,1,2,1,2,1,1,2.43,44,72,1,1,1
1,18,2,1,3,1,2,2,2,3,3,1,3,4,1,1,2,3.46,34,41,1,1,2
2,21,1,3,2,1,2,2,1,1,2,1,2,1,1,1,2,2.93,18,20,2,2,5
